ID,time,model nbr,snr (dB),file,choice,correct?,srt,log-slope,var(srt),var(log-slope)
Emilie,20230419_181326,0.0,0.0,mrt_193_1_reverb_Office_1_snr_0_db.wav,kill,0.0,7.498509423365921,-2.314888674579177,3.4583604504110896,0.48808047806679306
Emilie,20230419_181326,0.0,8.0,mrt_175_2_reverb_Office_1_snr_8_db.wav,fill,1.0,3.1331713392349134,-2.3461106971655217,3.399676844825053,0.4883956436238187
Emilie,20230419_181326,0.0,4.0,mrt_201_1_reverb_Office_1_snr_4_db.wav,tent,1.0,-0.45714647159194,-2.0126710382295268,4.39741994274566,0.7557242980753602
Emilie,20230419_181326,0.0,0.0,mrt_147_1_reverb_Office_1_snr_0_db.wav,peak,1.0,-6.110539169470991,-2.277824573659966,5.157030981925297,0.8843731871795136
